accel1, , , accel2, , , accel3, , , accel4, , , accel5, , , accel6, , , accel7, , , accel8, , , accel9, , , accel10, , , accel11, , , accel12, , , accel13, , , accel14, , , accel15, , , accel16, , , accel17, , , accel18, , , accel19, , , accel20, , , accel21, , , accel22, , , accel23, , , accel24, , , accel25, , , accel26, , , accel27, , , accel28, , , accel29, , , accel30, , , accel31, , , accel32, , , accel33, , , accel34, , , accel35, , , accel36, , , accel37, , , accel38, , , accel39, , , accel40, , , accel41, , , accel42, , , accel43, , , accel44, , , accel45, , , accel46, , , accel47, , , accel48, , , accel49, , , accel50, , , 
X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, X, Y, Z, 
-0.30875, -0.0625, -0.9562501,-0.30875, -0.0625, -0.9562501,-0.30875, -0.0625, -0.9562501,-0.30875, -0.0625, -0.9562501,-0.305, -0.02325, -0.8315001,-0.305, -0.02325, -0.8315001,-0.13725, -0.09725001, -0.23875,-0.13725, -0.09725001, -0.23875,-0.13725, -0.09725001, -0.23875,-0.02125, 0.32725, -0.37575,-0.02125, 0.32725, -0.37575,-0.02125, 0.32725, -0.37575,-0.53225, -0.39125, -2.1015,-0.53225, -0.39125, -2.1015,-0.53225, -0.39125, -2.1015,-0.53225, -0.39125, -2.1015,-0.733, -0.15325, -3.47675,-0.733, -0.15325, -3.47675,-1.35375, -0.51125, -3.536,-1.35375, -0.51125, -3.536,-1.35375, -0.51125, -3.536,-2.1875, -0.103, -3.19,-2.1875, -0.103, -3.19,-2.1875, -0.103, -3.19,-2.71775, 0.07625, -2.28025,-2.71775, 0.07625, -2.28025,-2.71775, 0.07625, -2.28025,-1.97225, 0.25875, -0.9645001,-1.97225, 0.25875, -0.9645001,-1.97225, 0.25875, -0.9645001,-1.51075, 0.35575, 0.29975,-1.51075, 0.35575, 0.29975,-1.51075, 0.35575, 0.29975,-0.8272501, -0.18925, 0.6760001,-0.8272501, -0.18925, 0.6760001,-0.8272501, -0.18925, 0.6760001,-0.3215, -0.31975, 1.32875,-0.3215, -0.31975, 1.32875,-0.3215, -0.31975, 1.32875,0.16225, -0.27425, 1.1055,0.16225, -0.27425, 1.1055,0.16225, -0.27425, 1.1055,0.32775, -0.3415, 1.00975,0.32775, -0.3415, 1.00975,0.32775, -0.3415, 1.00975,0.54875, -0.2215, 0.8840001,0.54875, -0.2215, 0.8840001,0.54875, -0.2215, 0.8840001,0.67375, -0.1725, 0.7765,0.67375, -0.1725, 0.7765,
-0.289, -0.0265, -0.99625,-0.289, -0.0265, -0.99625,-0.289, -0.0265, -0.99625,-0.06175, 0.12775, -1.2235,-0.06175, 0.12775, -1.2235,-0.06175, 0.12775, -1.2235,-0.18725, 0.0165, -2.008,-0.18725, 0.0165, -2.008,-0.18725, 0.0165, -2.008,-1.3415, 0.03825, -3.81375,-1.3415, 0.03825, -3.81375,-1.3415, 0.03825, -3.81375,-1.89375, 0.217, -2.4375,-1.89375, 0.217, -2.4375,-1.89375, 0.217, -2.4375,-1.6565, -0.082, 0.9300001,-1.6565, -0.082, 0.9300001,-1.6565, -0.082, 0.9300001,-0.71925, 0.00375, 1.4405,-0.71925, 0.00375, 1.4405,-0.71925, 0.00375, 1.4405,0.2825, -0.43675, 0.9195001,0.2825, -0.43675, 0.9195001,0.2825, -0.43675, 0.9195001,0.7375, -0.26825, 0.59225,0.7375, -0.26825, 0.59225,0.7375, -0.26825, 0.59225,0.9425001, -0.168, 0.53725,0.9425001, -0.168, 0.53725,0.9425001, -0.168, 0.53725,0.9815, -0.02825, 0.44625,0.9815, -0.02825, 0.44625,0.9815, -0.02825, 0.44625,0.96025, -0.12475, 0.4585,0.96025, -0.12475, 0.4585,0.96025, -0.12475, 0.4585,0.8807501, -0.1285, 0.4505,0.8807501, -0.1285, 0.4505,0.8807501, -0.1285, 0.4505,0.8807501, -0.1285, 0.4505,0.8845, -0.1875, 0.4555,0.8845, -0.1875, 0.4555,0.9505001, -0.082, 0.36,0.9505001, -0.082, 0.36,0.9505001, -0.082, 0.36,0.9505001, -0.082, 0.36,0.9252501, -0.1525, 0.46525,0.9252501, -0.1525, 0.46525,0.9125, -0.12, 0.464,0.9125, -0.12, 0.464,
0.1405, 0.0025, -0.9915,0.1405, 0.0025, -0.9915,0.1405, 0.0025, -0.9915,0.07875001, -0.00875, -0.882,0.07875001, -0.00875, -0.882,0.07875001, -0.00875, -0.882,0.07700001, -0.00375, -0.73125,0.07700001, -0.00375, -0.73125,0.07700001, -0.00375, -0.73125,0.19425, 0.233, -0.53525,0.19425, 0.233, -0.53525,0.19425, 0.233, -0.53525,0.2335, 0.06425, -0.96025,0.2335, 0.06425, -0.96025,0.2335, 0.06425, -0.96025,0.1705, 0.532, -2.065,0.1705, 0.532, -2.065,0.1705, 0.532, -2.065,-1.116, -0.38825, -4.302,-1.116, -0.38825, -4.302,-1.116, -0.38825, -4.302,-1.992, 0.574, -3.145,-1.992, 0.574, -3.145,-1.992, 0.574, -3.145,-1.98825, 0.625, -0.94675,-1.98825, 0.625, -0.94675,-1.98825, 0.625, -0.94675,-1.575, 0.2285, -0.23975,-1.575, 0.2285, -0.23975,-1.575, 0.2285, -0.23975,-1.033, 0.08875, 1.003,-1.033, 0.08875, 1.003,-1.033, 0.08875, 1.003,-1.033, 0.08875, 1.003,-0.18725, -0.31975, 1.293,-0.18725, -0.31975, 1.293,0.40075, -0.312, 0.9827501,0.40075, -0.312, 0.9827501,0.40075, -0.312, 0.9827501,0.66025, -0.28625, 0.8725001,0.66025, -0.28625, 0.8725001,0.66025, -0.28625, 0.8725001,0.66025, -0.28625, 0.8725001,0.827, -0.139, 0.59175,0.827, -0.139, 0.59175,0.84, -0.1965, 0.555,0.84, -0.1965, 0.555,0.84, -0.1965, 0.555,0.79625, -0.06550001, 0.6015,0.79625, -0.06550001, 0.6015,
-0.21175, -0.023, -0.96575,-0.21175, -0.023, -0.96575,-0.21175, -0.023, -0.96575,-0.20775, -0.032, -0.9677501,-0.20775, -0.032, -0.9677501,-0.20775, -0.032, -0.9677501,-0.10125, -0.0345, -0.89325,-0.10125, -0.0345, -0.89325,-0.10125, -0.0345, -0.89325,-0.046, -0.00775, -0.76825,-0.046, -0.00775, -0.76825,-0.046, -0.00775, -0.76825,-0.09, 0.15975, -0.59525,-0.09, 0.15975, -0.59525,-0.09, 0.15975, -0.59525,-0.09, 0.15975, -0.59525,-0.19175, -0.12475, -1.19225,-0.19175, -0.12475, -1.19225,-0.49775, -0.03075, -1.67275,-0.49775, -0.03075, -1.67275,-0.49775, -0.03075, -1.67275,-1.023, -0.4125, -1.8485,-1.023, -0.4125, -1.8485,-1.023, -0.4125, -1.8485,-1.023, -0.4125, -1.8485,-1.18975, -0.354, -1.92,-1.18975, -0.354, -1.92,-0.83825, -0.17375, -1.4965,-0.83825, -0.17375, -1.4965,-0.83825, -0.17375, -1.4965,-0.47925, -0.06125, -1.398,-0.47925, -0.06125, -1.398,-0.47925, -0.06125, -1.398,-0.32225, 0.23275, -1.186,-0.32225, 0.23275, -1.186,-0.32225, 0.23275, -1.186,-0.32225, 0.23275, -1.186,-0.2025, -0.208, -0.98125,-0.2025, -0.208, -0.98125,-0.2025, -0.208, -0.98125,-0.08075, -0.20225, -1.04625,-0.08075, -0.20225, -1.04625,-0.053, -0.174, -0.96025,-0.053, -0.174, -0.96025,-0.053, -0.174, -0.96025,-0.053, -0.174, -0.96025,0.14025, -0.09450001, -0.655,0.14025, -0.09450001, -0.655,0.14025, -0.09450001, -0.655,0.268, 0.0425, -0.0575,
-0.3315, -0.10875, -0.90475,-0.3315, -0.10875, -0.90475,-0.3315, -0.10875, -0.90475,-0.3045, -0.12625, -0.8222501,-0.3045, -0.12625, -0.8222501,-0.3045, -0.12625, -0.8222501,-0.214, -0.16375, -0.61775,-0.214, -0.16375, -0.61775,-0.214, -0.16375, -0.61775,-0.08575001, -0.018, -0.7920001,-0.08575001, -0.018, -0.7920001,-0.08575001, -0.018, -0.7920001,-0.08575001, -0.018, -0.7920001,-0.387, -0.0295, -1.2745,-0.387, -0.0295, -1.2745,-0.67575, -0.2905, -2.3295,-0.67575, -0.2905, -2.3295,-0.67575, -0.2905, -2.3295,-0.71, -0.25875, -2.06875,-0.71, -0.25875, -2.06875,-0.71, -0.25875, -2.06875,-0.71, -0.25875, -2.06875,-0.39275, 0.00575, -1.719,-0.39275, 0.00575, -1.719,-0.39275, 0.00575, -1.719,-0.25425, 0.02925, -1.68425,-0.25425, 0.02925, -1.68425,-0.25425, 0.02925, -1.68425,-0.18975, 0.14525, -1.2505,-0.18975, 0.14525, -1.2505,-0.18975, 0.14525, -1.2505,-0.0965, 0.0905, -0.7695,-0.0965, 0.0905, -0.7695,-0.0965, 0.0905, -0.7695,0.06525, 0.02175, -0.254,0.06525, 0.02175, -0.254,0.06525, 0.02175, -0.254,0.26425, -0.058, 0.00625,0.26425, -0.058, 0.00625,0.26425, -0.058, 0.00625,0.52125, -0.1105, 0.07125001,0.52125, -0.1105, 0.07125001,0.52125, -0.1105, 0.07125001,0.63625, -0.05525, 0.33075,0.63625, -0.05525, 0.33075,0.63625, -0.05525, 0.33075,0.7365, -0.07725, 0.40125,0.7365, -0.07725, 0.40125,0.7365, -0.07725, 0.40125,0.808, -0.07225, 0.573,
-0.347, -0.02775, -0.8707501,-0.347, -0.02775, -0.8707501,-0.347, -0.02775, -0.8707501,-0.0745, 0.055, -0.94525,-0.0745, 0.055, -0.94525,-0.0745, 0.055, -0.94525,-0.07075001, -0.1615, -1.23725,-0.07075001, -0.1615, -1.23725,-0.07075001, -0.1615, -1.23725,-0.29875, -0.2325, -1.98325,-0.29875, -0.2325, -1.98325,-0.29875, -0.2325, -1.98325,-1.16325, -0.6135001, -2.6505,-1.16325, -0.6135001, -2.6505,-1.16325, -0.6135001, -2.6505,-1.10625, -0.4255, -2.1105,-1.10625, -0.4255, -2.1105,-1.10625, -0.4255, -2.1105,-0.9760001, 0.06875, -1.37625,-0.9760001, 0.06875, -1.37625,-0.9760001, 0.06875, -1.37625,-0.7845001, -0.00475, -0.97325,-0.7845001, -0.00475, -0.97325,-0.7845001, -0.00475, -0.97325,-0.2115, -0.02125, -0.3715,-0.2115, -0.02125, -0.3715,-0.2115, -0.02125, -0.3715,0.08925001, -0.10225, -0.285,0.08925001, -0.10225, -0.285,0.08925001, -0.10225, -0.285,0.3895, 0.009000001, 0.1655,0.3895, 0.009000001, 0.1655,0.3895, 0.009000001, 0.1655,0.387, -0.04175, 0.52775,0.387, -0.04175, 0.52775,0.387, -0.04175, 0.52775,0.502, 0.093, 0.6020001,0.502, 0.093, 0.6020001,0.502, 0.093, 0.6020001,0.52825, -0.00425, 0.8027501,0.52825, -0.00425, 0.8027501,0.52825, -0.00425, 0.8027501,0.60275, 0.06575, 0.8240001,0.60275, 0.06575, 0.8240001,0.60275, 0.06575, 0.8240001,0.6192501, 0.04525, 0.8707501,0.6192501, 0.04525, 0.8707501,0.6192501, 0.04525, 0.8707501,0.668, 0.05975, 0.7970001,0.668, 0.05975, 0.7970001,
-0.1445, -0.05175, -0.9335001,-0.1445, -0.05175, -0.9335001,-0.1445, -0.05175, -0.9335001,-0.0375, 0.09200001, -1.3605,-0.0375, 0.09200001, -1.3605,-0.0375, 0.09200001, -1.3605,-0.4505, -0.398, -2.934,-0.4505, -0.398, -2.934,-1.12075, -0.38125, -3.07175,-1.12075, -0.38125, -3.07175,-1.12075, -0.38125, -3.07175,-1.12075, -0.38125, -3.07175,-1.445, 0.1245, -2.24425,-1.445, 0.1245, -2.24425,-1.445, 0.1245, -2.24425,-1.042, 0.259, -0.3315,-1.042, 0.259, -0.3315,-1.042, 0.259, -0.3315,-0.7270001, 0.17925, -0.0665,-0.7270001, 0.17925, -0.0665,-0.7270001, 0.17925, -0.0665,-0.229, -0.05875, 0.56075,-0.229, -0.05875, 0.56075,-0.229, -0.05875, 0.56075,0.039, -0.08750001, 0.795,0.039, -0.08750001, 0.795,0.039, -0.08750001, 0.795,0.41375, -0.00825, 0.9472501,0.41375, -0.00825, 0.9472501,0.41375, -0.00825, 0.9472501,0.62825, -0.02, 0.8362501,0.62825, -0.02, 0.8362501,0.62825, -0.02, 0.8362501,0.767, 0.10375, 0.677,0.767, 0.10375, 0.677,0.767, 0.10375, 0.677,0.841, 0.07975, 0.611,0.841, 0.07975, 0.611,0.841, 0.07975, 0.611,0.89025, 0.0925, 0.485,0.89025, 0.0925, 0.485,0.89025, 0.0925, 0.485,0.88425, 0.09225, 0.51525,0.88425, 0.09225, 0.51525,0.88425, 0.09225, 0.51525,0.90575, 0.15425, 0.435,0.90575, 0.15425, 0.435,0.90575, 0.15425, 0.435,0.8987501, 0.102, 0.4275,0.8987501, 0.102, 0.4275,
-0.7825, -0.07975, -2.03925,-0.7825, -0.07975, -2.03925,-0.7825, -0.07975, -2.03925,-0.66575, 0.104, -1.13975,-0.66575, 0.104, -1.13975,-0.66575, 0.104, -1.13975,-0.43875, -0.08925001, -0.372,-0.43875, -0.08925001, -0.372,-0.43875, -0.08925001, -0.372,-0.0295, 0.0135, 0.14475,-0.0295, 0.0135, 0.14475,-0.0295, 0.0135, 0.14475,0.3275, -0.17475, 0.3245,0.3275, -0.17475, 0.3245,0.3275, -0.17475, 0.3245,0.589, -0.21825, 0.37525,0.589, -0.21825, 0.37525,0.589, -0.21825, 0.37525,0.7647501, -0.25425, 0.372,0.7647501, -0.25425, 0.372,0.7647501, -0.25425, 0.372,0.7647501, -0.25425, 0.372,0.8757501, -0.1845, 0.28075,0.8757501, -0.1845, 0.28075,0.8757501, -0.1845, 0.28075,0.978, 0.009000001, 0.333,0.978, 0.009000001, 0.333,1.052, 0.0395, 0.214,1.052, 0.0395, 0.214,1.052, 0.0395, 0.214,1.02825, 0.0455, 0.23625,1.02825, 0.0455, 0.23625,1.02825, 0.0455, 0.23625,1.02825, 0.0455, 0.23625,1.027, -0.0895, 0.2355,1.027, -0.0895, 0.2355,0.984, -0.04075, 0.27175,0.984, -0.04075, 0.27175,0.984, -0.04075, 0.27175,0.9677501, 0.0125, 0.36375,0.9677501, 0.0125, 0.36375,0.9677501, 0.0125, 0.36375,0.9677501, 0.0125, 0.36375,0.96825, -0.023, 0.33125,0.96825, -0.023, 0.33125,0.96825, -0.023, 0.33125,0.961, -0.0145, 0.29225,0.961, -0.0145, 0.29225,0.9507501, -0.013, 0.2965,0.9507501, -0.013, 0.2965,
-0.24175, -0.08775, -0.9737501,-0.24175, -0.08775, -0.9737501,-0.24175, -0.08775, -0.9737501,-0.225, -0.068, -1.013,-0.225, -0.068, -1.013,-0.20575, -0.09550001, -0.9715,-0.20575, -0.09550001, -0.9715,-0.20575, -0.09550001, -0.9715,-0.20575, -0.09550001, -0.9715,-0.2, -0.02125, -0.94875,-0.2, -0.02125, -0.94875,-0.2, -0.02125, -0.94875,-0.17775, -0.062, -1.24925,-0.17775, -0.062, -1.24925,-0.17775, -0.062, -1.24925,-0.11975, -0.10775, -1.3055,-0.11975, -0.10775, -1.3055,-0.11975, -0.10775, -1.3055,-0.08350001, -0.07600001, -1.2885,-0.08350001, -0.07600001, -1.2885,-0.08350001, -0.07600001, -1.2885,-0.0395, -0.0755, -1.3105,-0.0395, -0.0755, -1.3105,-0.0395, -0.0755, -1.3105,0.028, 0.0015, -1.0955,0.028, 0.0015, -1.0955,0.028, 0.0015, -1.0955,0.111, 0.07, -1.09175,0.111, 0.07, -1.09175,0.111, 0.07, -1.09175,0.2235, 0.06975, -0.9785001,0.2235, 0.06975, -0.9785001,0.2235, 0.06975, -0.9785001,0.40175, 0.09925, -0.813,0.40175, 0.09925, -0.813,0.40175, 0.09925, -0.813,0.5285, 0.04575, -0.6905,0.5285, 0.04575, -0.6905,0.5285, 0.04575, -0.6905,0.63925, 0.12475, -0.58825,0.63925, 0.12475, -0.58825,0.63925, 0.12475, -0.58825,0.751, 0.086, -0.56725,0.751, 0.086, -0.56725,0.751, 0.086, -0.56725,0.7787501, 0.09625001, -0.2985,0.7787501, 0.09625001, -0.2985,0.7787501, 0.09625001, -0.2985,0.809, 0.0755, 0.0195,0.809, 0.0755, 0.0195,
-0.19575, -0.06950001, -0.9315,-0.19575, -0.06950001, -0.9315,-0.19575, -0.06950001, -0.9315,-0.15075, 0.01025, -0.896,-0.15075, 0.01025, -0.896,-0.15075, 0.01025, -0.896,-0.03875, -0.06950001, -0.7575001,-0.03875, -0.06950001, -0.7575001,-0.03875, -0.06950001, -0.7575001,-0.083, 0.08075, -1.00825,-0.083, 0.08075, -1.00825,-0.083, 0.08075, -1.00825,-0.40575, 0.056, -1.87225,-0.40575, 0.056, -1.87225,-0.40575, 0.056, -1.87225,-0.466, -0.1905, -2.10625,-0.466, -0.1905, -2.10625,-0.466, -0.1905, -2.10625,-0.16825, 0.04025, -1.564,-0.16825, 0.04025, -1.564,-0.16825, 0.04025, -1.564,-0.07325, 0.00575, -1.395,-0.07325, 0.00575, -1.395,-0.07325, 0.00575, -1.395,-0.07325, 0.00575, -1.395,0.13275, 0.024, -1.01175,0.13275, 0.024, -1.01175,0.29075, 0.01925, -0.3975,0.29075, 0.01925, -0.3975,0.29075, 0.01925, -0.3975,0.4735, -0.02875, -0.21625,0.4735, -0.02875, -0.21625,0.4735, -0.02875, -0.21625,0.4735, -0.02875, -0.21625,0.59975, 0.0125, 0.03125,0.59975, 0.0125, 0.03125,0.7215, 0.0455, 0.188,0.7215, 0.0455, 0.188,0.7215, 0.0455, 0.188,0.7925, 0.07600001, 0.21825,0.7925, 0.07600001, 0.21825,0.7925, 0.07600001, 0.21825,0.85225, 0.06025, 0.24075,0.85225, 0.06025, 0.24075,0.85225, 0.06025, 0.24075,0.85225, 0.06025, 0.24075,0.9155, 0.11375, 0.2995,0.9155, 0.11375, 0.2995,0.89825, 0.03225, 0.3935,0.89825, 0.03225, 0.3935,
-0.2425, -0.163, -0.9195001,-0.2425, -0.163, -0.9195001,-0.2425, -0.163, -0.9195001,-0.257, -0.15625, -0.9260001,-0.257, -0.15625, -0.9260001,-0.257, -0.15625, -0.9260001,-0.27425, -0.1365, -0.8685001,-0.27425, -0.1365, -0.8685001,-0.27425, -0.1365, -0.8685001,-0.27425, -0.1365, -0.8685001,-0.232, -0.143, -0.8347501,-0.232, -0.143, -0.8347501,-0.08975001, 0.089, -0.887,-0.08975001, 0.089, -0.887,-0.08975001, 0.089, -0.887,0.07375, 0.021, -1.09325,0.07375, 0.021, -1.09325,0.07375, 0.021, -1.09325,0.07375, 0.021, -1.09325,-0.3075, 0.031, -1.94575,-0.3075, 0.031, -1.94575,-0.3075, 0.031, -1.94575,-1.082, -0.51175, -2.677,-1.082, -0.51175, -2.677,-1.0875, -0.20875, -2.15925,-1.0875, -0.20875, -2.15925,-1.0875, -0.20875, -2.15925,-1.0875, -0.20875, -2.15925,-0.8512501, -0.01325, -1.66675,-0.8512501, -0.01325, -1.66675,-0.8512501, -0.01325, -1.66675,-0.7235, 0.03175, -1.269,-0.7235, 0.03175, -1.269,-0.5655, 0.05575, -0.8850001,-0.5655, 0.05575, -0.8850001,-0.5655, 0.05575, -0.8850001,-0.372, -0.13, -0.54725,-0.372, -0.13, -0.54725,-0.372, -0.13, -0.54725,-0.372, -0.13, -0.54725,-0.376, 0.04675, 0.2475,-0.376, 0.04675, 0.2475,-0.376, 0.04675, 0.2475,-0.1775, -0.15275, 0.9695001,-0.1775, -0.15275, 0.9695001,-0.1775, -0.15275, 0.9695001,0.038, -0.31325, 1.03825,0.038, -0.31325, 1.03825,0.038, -0.31325, 1.03825,0.20675, -0.0045, 1.087,
-0.305, -0.06725001, -0.95675,-0.305, -0.06725001, -0.95675,-0.305, -0.06725001, -0.95675,-0.27375, -0.02175, -0.923,-0.27375, -0.02175, -0.923,-0.27375, -0.02175, -0.923,-0.2515, -0.08425, -1.384,-0.2515, -0.08425, -1.384,-0.2515, -0.08425, -1.384,-0.79675, -0.174, -2.67425,-0.79675, -0.174, -2.67425,-0.79675, -0.174, -2.67425,-1.40325, 0.41425, -3.87725,-1.40325, 0.41425, -3.87725,-1.40325, 0.41425, -3.87725,-1.6795, 0.25275, -0.7632501,-1.6795, 0.25275, -0.7632501,-1.6795, 0.25275, -0.7632501,-1.6795, 0.25275, -0.7632501,-0.777, -0.578, 1.07175,-0.777, -0.578, 1.07175,-0.2985, -0.532, 0.766,-0.2985, -0.532, 0.766,-0.2985, -0.532, 0.766,0.312, -0.6065, 0.79725,0.312, -0.6065, 0.79725,0.312, -0.6065, 0.79725,0.701, -0.3565, 0.6065,0.701, -0.3565, 0.6065,0.701, -0.3565, 0.6065,0.84925, -0.15075, 0.36275,0.84925, -0.15075, 0.36275,0.84925, -0.15075, 0.36275,0.9177501, -0.0885, 0.56025,0.9177501, -0.0885, 0.56025,0.9177501, -0.0885, 0.56025,0.91425, -0.05175, 0.493,0.91425, -0.05175, 0.493,0.91425, -0.05175, 0.493,0.91425, -0.05175, 0.493,0.8855, -0.08175001, 0.58275,0.8855, -0.08175001, 0.58275,0.8855, -0.08175001, 0.58275,0.8835, -0.0385, 0.52125,0.8835, -0.0385, 0.52125,0.87775, -0.02675, 0.53975,0.87775, -0.02675, 0.53975,0.87775, -0.02675, 0.53975,0.87775, -0.02675, 0.53975,0.89925, 0.0325, 0.45275,
-0.288, -0.0435, -0.9335001,-0.288, -0.0435, -0.9335001,-0.288, -0.0435, -0.9335001,-0.263, -0.06075, -0.997,-0.263, -0.06075, -0.997,-0.263, -0.06075, -0.997,-0.144, -0.13725, -1.8345,-0.144, -0.13725, -1.8345,-0.144, -0.13725, -1.8345,-0.808, -0.07475001, -3.41925,-0.808, -0.07475001, -3.41925,-0.808, -0.07475001, -3.41925,-1.54425, -0.028, -3.00925,-1.54425, -0.028, -3.00925,-1.54425, -0.028, -3.00925,-1.8155, -0.0395, -0.064,-1.8155, -0.0395, -0.064,-1.8155, -0.0395, -0.064,-0.9422501, -0.07225, 0.8972501,-0.9422501, -0.07225, 0.8972501,-0.9422501, -0.07225, 0.8972501,-0.2295, -0.07, 0.8380001,-0.2295, -0.07, 0.8380001,-0.2295, -0.07, 0.8380001,0.21475, -0.2745, 1.26575,0.21475, -0.2745, 1.26575,0.21475, -0.2745, 1.26575,0.69875, -0.201, 0.75925,0.69875, -0.201, 0.75925,0.69875, -0.201, 0.75925,0.91725, -0.126, 0.5205,0.91725, -0.126, 0.5205,0.91725, -0.126, 0.5205,1.02975, 0.1025, 0.41,1.02975, 0.1025, 0.41,1.02975, 0.1025, 0.41,0.93475, 0.0465, 0.434,0.93475, 0.0465, 0.434,0.93475, 0.0465, 0.434,0.8815001, 0.00225, 0.537,0.8815001, 0.00225, 0.537,0.8815001, 0.00225, 0.537,0.8815001, 0.00225, 0.537,0.88925, -0.068, 0.49225,0.88925, -0.068, 0.49225,0.88925, -0.068, 0.49225,0.915, -0.00925, 0.4725,0.915, -0.00925, 0.4725,0.92825, -0.002, 0.433,0.92825, -0.002, 0.433,
-0.1665, -0.09125, -0.9367501,-0.1665, -0.09125, -0.9367501,-0.13975, -0.0265, -0.8980001,-0.13975, -0.0265, -0.8980001,-0.13975, -0.0265, -0.8980001,-0.13975, -0.0265, -0.8980001,-0.027, -0.061, -1.07925,-0.027, -0.061, -1.07925,-0.027, -0.061, -1.07925,-0.128, 0.0185, -1.1645,-0.128, 0.0185, -1.1645,-0.128, 0.0185, -1.1645,-0.32075, -0.1605, -1.32675,-0.32075, -0.1605, -1.32675,-0.32075, -0.1605, -1.32675,-0.268, -0.09, -1.60075,-0.268, -0.09, -1.60075,-0.268, -0.09, -1.60075,-0.50625, 0.3205, -1.89675,-0.50625, 0.3205, -1.89675,-0.50625, 0.3205, -1.89675,-0.78575, 0.16075, -1.78875,-0.78575, 0.16075, -1.78875,-0.78575, 0.16075, -1.78875,-0.5485, 0.1305, -1.41125,-0.5485, 0.1305, -1.41125,-0.5485, 0.1305, -1.41125,-0.32075, 0.135, -0.997,-0.32075, 0.135, -0.997,-0.32075, 0.135, -0.997,-0.14275, 0.044, -0.7277501,-0.14275, 0.044, -0.7277501,-0.14275, 0.044, -0.7277501,0.09975, -0.048, -0.3095,0.09975, -0.048, -0.3095,0.09975, -0.048, -0.3095,0.26775, -0.0445, 0.36025,0.26775, -0.0445, 0.36025,0.26775, -0.0445, 0.36025,0.362, -0.05, 0.4315,0.362, -0.05, 0.4315,0.362, -0.05, 0.4315,0.4335, 0.00325, 0.6685,0.4335, 0.00325, 0.6685,0.4335, 0.00325, 0.6685,0.5335, 0.08325, 0.95825,0.5335, 0.08325, 0.95825,0.5335, 0.08325, 0.95825,0.595, 0.1015, 0.9465001,0.595, 0.1015, 0.9465001,
-0.10425, -0.08875, -1.002,-0.10425, -0.08875, -1.002,-0.10425, -0.08875, -1.002,-0.108, -0.08225001, -0.9702501,-0.108, -0.08225001, -0.9702501,-0.108, -0.08225001, -0.9702501,-0.07600001, -0.06225, -0.9537501,-0.07600001, -0.06225, -0.9537501,-0.07600001, -0.06225, -0.9537501,-0.052, -0.1015, -0.9277501,-0.052, -0.1015, -0.9277501,-0.052, -0.1015, -0.9277501,0.036, -0.06925, -0.7915,0.036, -0.06925, -0.7915,0.036, -0.06925, -0.7915,0.17925, 0.08050001, -0.99875,0.17925, 0.08050001, -0.99875,0.17925, 0.08050001, -0.99875,-0.1495, 0.083, -1.54225,-0.1495, 0.083, -1.54225,-0.1495, 0.083, -1.54225,-0.5335, -0.00325, -2.02875,-0.5335, -0.00325, -2.02875,-0.5335, -0.00325, -2.02875,-0.476, -0.0825, -1.78875,-0.476, -0.0825, -1.78875,-0.476, -0.0825, -1.78875,-0.39675, -0.00625, -1.5735,-0.39675, -0.00625, -1.5735,-0.39675, -0.00625, -1.5735,-0.27775, 0.096, -1.22625,-0.27775, 0.096, -1.22625,-0.27775, 0.096, -1.22625,-0.09450001, 0.0045, -0.9202501,-0.09450001, 0.0045, -0.9202501,-0.09450001, 0.0045, -0.9202501,0.126, -0.02125, -0.72175,0.126, -0.02125, -0.72175,0.126, -0.02125, -0.72175,0.26075, -0.03825, -0.61425,0.26075, -0.03825, -0.61425,0.26075, -0.03825, -0.61425,0.44725, -0.053, -0.47125,0.44725, -0.053, -0.47125,0.44725, -0.053, -0.47125,0.6, -0.06550001, -0.472,0.6, -0.06550001, -0.472,0.6, -0.06550001, -0.472,0.7055, 0.06325001, -0.3815,0.7055, 0.06325001, -0.3815,
